4249.52,48,56.73075
4264.66,50,54.33892
4279.88,49,55.05218
4295.24,48,49.4691
4310.5,44,49.11095
4325.8,43,50.57101
4341.24,48,46.88059
4356.36,50,43.04235
4371.56,46,39.56458
4386.98,48,42.54256
4402.16,49,55.27591
4417.18,49,52.55791
4432.2,50,52.80772
4447.38,49,59.16284
4462.78,50,56.9776
4477.88,48,53.05262
4493.26,49,50.88037
4508.4,50,50.33329
4523.42,50,53.97039
4538.8,49,49.15719
4554.12,50,51.56673
4569.3,50,64.98356
4584.56,50,64.4052
4599.88,50,56.50605
4615.26,50,52.56347
4630.38,48,54.99694
4645.76,50,47.95587
4661.02,50,47.6074
4676.18,49,51.96466
4691.2,47,61.89582
4706.38,49,56.47447
4721.52,48,56.60967
4736.7,49,52.94465
4751.84,50,50.73143
4766.94,48,47.93513
4782.38,50,45.11148
4797.78,50,55.10888
4813.08,49,46.47848
4828.44,49,40.5394
4843.46,50,44.88137
4858.92,48,46.69664
4874.18,48,47.63615
4889.52,50,43.66983
4904.58,49,52.23353
4919.86,49,59.5063
4935.06,47,55.17097
4950.36,50,57.61272
4965.76,50,57.16156
4980.92,48,55.39198
4996.36,50,49.06851
5011.68,48,46.86911
5026.86,50,56.64761
5041.98,48,52.67967
5057.16,45,55.56886
5072.36,45,66.93617
5087.56,46,67.54289
5102.7,49,64.90663
5118.12,49,61.44847
5133.38,49,58.40667
5148.5,48,56.14282
5163.68,48,64.93023
5178.94,48,60.47128
5194.26,48,57.61845
5209.46,47,55.6636
5224.72,46,54.6017
5239.76,49,56.45047
5254.9,49,55.61526
5270.14,48,55.87154
5285.54,49,52.2667
5300.66,49,47.17142
5315.88,48,53.8298
5331.12,49,53.91027
5346.14,47,45.5471
5361.48,49,54.76934
5376.88,46,45.87075
5392.16,44,43.56919
5407.26,45,44.27433
5422.56,43,44.49563
5437.66,44,44.90868
5452.86,47,42.47238
5468,46,48.82175
5483.18,48,49.41153
5498.4,48,52.00214
5513.82,50,51.19829
5529.18,50,52.98671
5544.46,49,55.11888
5559.84,50,55.617
5575.28,50,53.17447
5590.4,48,53.22471
5605.54,49,50.47434
5620.58,50,50.88237
5635.98,50,57.73739
5651.36,50,55.09688
5666.46,50,56.20478
5681.9,50,58.28949
5697.26,49,53.96942
5712.3,50,57.16692
5727.56,50,59.53852
5742.66,46,56.14637
5758.24,50,49.83919
5773.5,50,46.31484
5788.92,50,40.90285
5804.56,47,39.35785
5819.78,48,45.70747
5834.92,49,46.7004
5850.18,49,48.55735
5865.4,50,46.51133
5880.6,50,46.38835
5895.98,46,43.21186
5911.26,49,45.5422
5926.3,49,44.04829
5942.04,48,45.97532
5957.06,49,47.01683
5972.38,48,46.29329
5987.4,50,46.18858
6002.98,50,53.67227
6018.28,50,51.84617
6033.46,49,44.97561
6048.7,50,49.23759
6063.92,50,71.2939
6078.96,49,67.1656
6094.04,47,63.50079
6109.06,48,61.60178
6124.42,50,57.75087
6139.96,48,56.88553
6155.14,49,61.71385
6170.32,49,58.9169
6185.52,50,57.89603
6200.52,49,53.53701
6215.86,50,53.24997
6230.86,50,56.48219
6246.16,49,57.71442
6261.18,50,52.83855
6276.36,50,52.65565
6291.42,50,47.80136
6306.78,50,51.86426
6322.02,44,80.8383
6337.3,46,74.00527
6352.38,45,64.89528
6367.38,40,59.11981
6382.82,43,46.88761
6397.92,45,51.09478
6413.12,48,45.11885
6428.22,48,48.59484
6443.56,47,48.48205
6458.88,46,45.80549
6474.12,47,47.84204
6489.5,46,61.81504
6504.68,46,58.07746
6520.02,45,54.98673
6535.04,49,48.68939
6550.32,47,52.35403
6565.5,48,51.98701
6580.68,45,53.35772
6595.94,46,51.73273
6611.08,47,45.23579
6626.24,50,47.7056
6641.52,50,49.00813
6657.1,50,46.67829
6672.32,50,51.83383
6687.32,50,54.05608
6702.64,50,51.9864
6717.96,49,57.69507
6733.02,49,53.07339
6748.22,50,53.9231
6763.84,49,53.26212
6778.84,49,54.53437
6793.96,50,52.26816
6809,50,51.73648
6824.14,50,47.49625
6839.68,50,49.14524
6855.08,48,47.74316
6870.3,50,52.56376
6885.36,50,50.19817
6900.36,50,50.19817
6915.44,50,47.98272
6930.7,48,44.87939
6945.88,49,42.50199
6961.1,50,51.70338
6976.5,49,58.8397
6991.74,45,47.9993
7006.94,47,52.56193
7022.08,49,50.29082
7037.18,50,49.51588
7052.42,49,51.76731
7067.72,50,50.96001
7083.16,50,50.96001
7098.48,49,44.15224
7113.58,50,45.21365
7128.74,50,60.40167
7144,49,57.4902
7159.18,49,52.95002
7174.52,50,50.48943
7189.84,43,49.74258
7205.04,48,43.10748
7220.24,48,38.35007
7235.46,46,36.28695
7250.74,49,47.47975
7266.16,50,50.8669
7281.4,50,50.96063
7296.78,49,50.63956
7311.92,49,51.08925
7327,49,49.32067
7342.12,50,44.55661
7357.18,50,49.07481
7372.26,47,42.92435
7387.42,46,41.43314
7402.7,50,43.23653
7417.8,46,40.364
7433.18,45,45.7268
7448.5,49,45.92896
7463.66,49,41.35922
7478.9,50,53.11532
7494.3,49,53.88636
7509.7,48,50.39933
7525.04,50,47.39132
7540.16,49,44.34995
7555.5,48,43.5851
7570.88,47,41.74345
7585.92,41,40.09907
7601,45,43.36865
7616.08,50,38.6787
7631.3,49,37.04012
7646.3,48,45.3785
7661.44,47,41.47976
7676.84,45,43.57307
7692.16,50,39.21826
7707.3,50,37.80684
7722.48,49,37.09158
7737.74,47,43.02655
7752.78,49,42.5318
7767.8,49,43.11088
7783.1,48,42.31203
7798.58,49,49.28068
7813.74,48,44.23829
7829.06,50,50.57225
7844.32,50,51.00265
7859.38,47,46.23494
7874.68,45,48.88701
7889.68,46,47.15722
7905.12,43,48.02291
7920.12,43,48.66579
7935.44,45,44.51453
7950.6,46,48.061
7965.94,49,45.94601
7981.04,50,45.61306
7996.52,50,51.1221
8011.72,49,52.84945
8027.16,46,46.95758
8042.34,50,46.44297
8057.36,50,46.6572
8072.54,44,37.0029
8087.72,45,40.73037
8103,47,43.81969
8118.44,47,33.89635
8133.74,49,35.44985
8149,47,35.77984
8164.24,47,34.82707
8179.38,48,51.9814
8194.7,50,48.66629
8209.92,47,48.52867
8224.979,48,48.85489
8240.22,50,46.90069
8255.56,49,41.87589
8270.939,46,65.02791
8286.18,45,64.82763
8301.319,48,60.71609
8316.74,50,61.7281
8332.02,50,59.82844
8347.12,48,58.03384
8362.46,50,53.48362
8377.479,50,60.45112
8392.58,50,60.35325
8407.859,48,58.99955
8423.28,50,57.35329
8438.3,50,58.54719
8453.7,50,60.29814
8468.939,50,58.47681
8484.1,50,60.40595
8499.22,50,60.40595
8514.28,50,61.32547
8529.52,46,81.9959
8544.88,49,91.34623
8560.02,47,85.54446
8575.24,45,90.79747
8590.24,43,91.54829
8605.319,45,85.71049
8620.399,46,83.68824
8635.439,47,69.15936
8650.74,47,62.57859
8665.859,43,55.28345
8680.939,43,51.79314
8696.06,45,52.98646
8711.24,48,47.76531
8726.34,49,43.50043
8741.52,50,42.9435
8756.84,49,56.46652
8771.96,50,55.33719
8787.16,49,65.52511
8802.54,50,69.22305
8817.859,47,64.45361
8833.12,48,60.99895
8848.28,49,59.62897
8863.359,50,63.16835
8878.56,50,59.63378
8893.64,50,57.31813
8908.7,49,53.7176
8923.76,48,57.49115
8938.88,50,54.21206
8954.06,49,51.35473
8969.34,50,49.66866
8984.38,50,49.45171
8999.56,49,48.86352
9014.8,48,47.56128
9030.14,47,42.43355
9045.479,47,48.88932
9060.859,47,60.72318
9075.979,48,57.44361
9091.04,48,54.40869
9106.22,49,52.19843
9121.66,50,55.96172
9136.979,49,52.0131
9152.08,50,48.77343
9167.319,50,65.05334
9182.72,50,65.81998
9197.979,49,62.34886
9213.34,50,60.64511
9228.58,48,57.3983
9243.96,48,54.77127
9259.04,48,48.41764
9274.5,49,50.6917
9289.74,49,49.16504
9305.16,47,50.54985
9320.2,50,61.6925
9335.38,50,60.94912
9350.54,50,61.87036
9365.58,50,62.17035
9380.78,50,59.57843
9395.819,49,59.27861
9411.22,48,57.14137
9426.3,47,49.50651
9441.74,48,56.6336
9456.92,50,50.8107
9472.38,49,59.36723
9487.7,48,53.91202
9502.939,50,51.46303
9518.34,48,55.0737
9533.54,49,48.43104
9548.96,50,44.48455
9564.2,50,51.21454
9579.24,50,45.34533
9594.319,50,41.47187
9609.6,50,48.00988
9624.92,50,49.02842
9640,48,41.88339
9655.16,50,40.2802
9670.16,50,53.49683
9685.56,48,49.21402
9700.7,50,45.33125
9715.84,50,43.81834
9731.54,50,51.90298
9746.899,46,43.14247
9762.08,45,51.71141
9777.3,47,59.82486
9792.7,48,54.66043
9808,49,55.16736
9823.279,45,48.46917
9838.42,43,50.8788
9853.7,46,52.14951
9868.8,42,52.96618
9883.96,47,48.83753
9899,50,45.14217
9914.06,50,45.89256
9929.439,50,43.64412
9944.74,50,43.19783
9959.939,50,59.76308
9975,50,58.5923
9990.16,49,51.92427
10005.3,50,55.5394
10020.48,49,50.81404
10035.72,41,46.79613
10050.94,42,57.11948
10066.24,41,54.95373
10081.5,43,53.24695
10096.68,47,41.29899
10111.92,47,38.07958
10127.14,48,45.35682
10142.38,50,42.4565
10157.6,50,37.96535
10172.84,49,36.22515
10188.06,48,35.06569
10203.46,50,37.0836
10218.74,50,38.68174
10234.16,49,37.68791
10249.2,49,52.50727
10264.56,47,48.02998
10279.76,45,43.54144
10294.78,45,50.17284
10310.2,48,45.9832
10325.46,47,42.08548
10340.86,47,40.3882
10356.24,46,60.08467
10371.24,50,57.26856
10386.6,48,54.9161
10401.98,50,60.53997
10417.16,50,57.02098
10432.28,46,52.02439
10447.38,50,56.03558
10462.76,50,53.77187
10477.9,49,52.10751
10493.1,49,47.70499
10508.16,50,45.07775
10523.48,48,43.02155
10538.72,47,35.97765
10553.74,47,39.1509
10568.76,50,36.13844
10583.98,50,54.70631
10599.02,50,56.1237
10614.08,50,51.01686
10629.4,50,62.17318
10644.66,46,59.66163
10659.92,47,54.0366
10675.04,50,54.56027
10690.24,50,52.47752
10705.38,48,59.16078
10720.4,48,52.96957
10735.42,45,52.83125
10750.68,49,51.23883
10766.1,49,48.97033
10781.3,48,50.89477
10796.38,50,50.08095
10811.42,50,50.07324
10826.5,48,46.66476
10841.8,50,43.90338
10857.38,49,48.5771
10872.6,50,48.19219
10888,50,47.69974
10903.4,49,52.13411
10918.58,48,49.27133
10933.64,46,52.17867
10948.86,49,57.61033
10964.02,50,57.29289
10979.26,49,48.7466
10994.28,50,56.9632
11009.36,50,55.34474
11024.68,48,56.05066
11039.88,50,53.51279
11055.04,49,46.36427
11070.16,44,50.61701
11085.56,43,46.394
11100.92,43,46.50747
11115.98,39,40.37574
11131.22,39,44.9742
11146.3,42,43.58963
11161.36,43,40.77296
11176.66,46,35.92753
11191.84,50,44.90688
11207.06,48,38.97417
11222.26,50,41.63512
11237.64,50,57.09298
11252.64,50,54.56161
11268.02,49,61.39443
11283.38,50,65.5043
11298.5,49,62.0473
11313.92,46,65.58199
11329.46,48,69.44328
11344.72,47,62.03946
11360.16,45,55.25812
11375.28,45,53.36642
11390.5,46,58.22183
11405.82,49,54.65723
11420.98,50,67.13847
11436.38,50,64.27556
11451.72,47,60.09235
11466.74,45,57.04549
11481.78,46,53.22394
11497.18,45,54.07486
11512.52,46,52.20805
11527.68,42,49.06506
11543.08,46,43.23403
11558.48,48,40.48565
11573.64,50,39.97959
11588.74,50,36.79313
11604,49,39.75451
11619.44,50,44.75924
11634.68,50,43.63367
11649.98,50,42.89359
11665.06,47,50.64581
11680.3,48,50.51452
11695.58,49,49.20191
11710.98,50,48.28769
11726,49,45.90314
11741.24,48,45.84607
11756.5,50,47.44312
11771.58,49,50.09969
11786.8,50,47.70722
11802.12,50,46.64182
11817.38,50,48.1459
11832.74,48,49.11273
11848.1,44,50.50692
11863.26,47,52.75223
11878.5,47,46.43039
11893.62,48,50.70111
11908.94,48,48.1687
11924.14,47,44.1826
11939.3,50,49.29502
11954.6,50,48.11417
11969.88,50,50.53371
11985,49,53.60511
12000.02,50,51.41474
12015.34,50,49.35212
12030.42,46,48.23621
12045.7,49,59.2797
12061.02,49,56.15057
12076.4,49,57.73535
12091.42,50,55.65592
12106.54,49,62.0978
12121.88,50,55.32336
12136.9,49,53.65088
12152.06,50,54.36186
12167.14,45,52.43573
12182.54,46,49.22832
12197.54,49,43.34082
12212.92,46,42.07196
12228.06,50,40.02143
12243.14,50,49.07891
12258.22,50,60.40974
12273.58,50,58.93121
12288.78,48,56.35754
12304.04,46,56.57203
12319.1,50,52.57632
12334.32,50,48.65292
12349.34,48,48.47651
12364.4,48,54.42844
12379.76,50,52.30221
12394.96,49,53.53818
12410.04,50,60.11663
12425.1,49,58.60213
12440.44,50,55.03444
12455.8,50,59.299
12471,48,63.63874
12486.32,48,59.25826
12501.62,50,57.76576
12517.06,50,57.56652
12532.48,49,55.80631
12547.82,46,53.30118
12563.16,49,51.6568
12578.6,49,51.23252
12593.82,44,52.22528
12609.14,45,52.89773
12624.48,45,51.55911
12639.78,46,62.46826
12655.06,44,58.06287
12670.34,45,54.56529
12685.66,47,48.63508
12700.76,48,52.13708
12715.88,48,47.26428
12731.04,50,42.69989
12746.08,50,45.7835
12761.42,49,46.06785
12776.52,48,58.88733
12791.54,49,54.44348
12806.62,46,54.26186
12821.96,49,54.1328
12837.12,46,47.17511
12852.48,42,47.96553
12867.7,46,44.25874
12883,45,37.33633
12898.5,49,34.00286
12913.5,48,41.95489
12928.9,49,39.35701
12943.96,49,44.93413
12959,49,42.00487
12974.12,48,44.76184
12989.44,48,43.83136
13004.56,48,52.93304
13019.94,50,54.07638
13035,50,54.95676
13050.1,48,55.85612
13065.14,49,56.43363
13080.54,47,59.83483
13095.92,45,53.06881
13111.04,42,51.98124
13126.36,44,56.94865
13141.38,45,50.65867
13156.56,42,49.56986
13171.78,46,49.73885
13187.1,48,45.98221
13202.1,43,45.9398
13217.5,42,39.50849
13232.76,42,38.52786
13247.9,43,40.9286
13263.18,46,42.32505
13278.28,47,39.31247
13293.4,50,41.98251
13308.56,48,40.66732
13323.94,47,41.38777
13339.1,50,37.60445
13354.38,50,47.97446
13369.38,50,45.17302
13384.68,50,51.88135
13399.82,50,50.2518
13414.88,50,49.34601
13430.12,49,50.90108
13445.34,50,43.94343
13460.62,50,46.18132
13476.48,48,48.26319
13491.74,50,45.84164
13506.92,49,47.36356
13522.34,50,50.82345
13537.82,49,45.6812
13552.92,50,48.02753
13568.32,50,47.75132
13583.66,50,50.61022
13598.98,50,49.52657
13614.12,48,46.56943
13629.28,47,48.60834
13644.96,49,44.45046
13660.46,49,42.90938
13675.58,49,43.9278
13690.96,50,44.12321
13706.14,50,48.64762
13721.46,50,45.55899
13736.56,50,46.3115
13751.96,50,45.80767
13767.22,50,47.8829
13782.62,49,47.12067
13798.18,50,45.77173
13813.5,50,44.48244
13829.1,43,49.88359
13844.2,41,57.4773
13859.32,44,54.77075
13874.44,45,50.6211
13889.82,46,48.28125
13905.02,45,43.29484
13920.22,47,41.6556
13935.56,50,42.42447
13950.84,49,38.75121
13965.94,48,38.53592
13981.12,49,39.93284
13996.32,49,38.69505
14011.32,49,43.64774
14026.72,49,46.98854
14042.08,50,44.62642
14057.18,49,47.63254
14072.24,50,46.44838
14087.46,50,54.40826
14102.86,50,58.54479
14118.24,49,56.52647
