5021.54,48,42.08883
5036.94,48,40.66948
5052.06,50,39.04269
5067.26,49,43.75751
5082.64,50,41.02774
5098.3,49,38.87343
5113.34,48,40.72176
5128.56,49,39.67536
5143.68,50,37.45287
5158.94,50,42.86431
5174.58,48,43.94061
5189.6,50,41.37882
5205,50,41.50362
5220.12,49,47.83354
5235.28,50,46.35159
5250.56,48,43.56471
5265.62,49,39.80386
5280.84,50,38.56679
5296.4,50,41.4993
5311.46,48,42.70602
5326.82,48,55.84953
5342.08,49,53.44246
5357.32,50,49.6701
5372.74,49,47.07399
5388.06,49,46.89939
5403.16,48,44.03511
5418.22,50,43.87857
5433.72,50,40.78151
5449.06,50,40.15607
5464.2,50,41.29057
5479.58,49,43.15901
5494.98,48,48.02006
5510.34,47,45.59973
5525.5,45,41.42786
5540.9,46,38.18301
5556.04,43,41.88252
5571.08,45,37.22139
5586.2,47,31.72964
5601.54,45,32.84952
5616.82,45,34.62743
5632.58,45,31.92214
5648.3,46,31.28528
5663.44,48,29.67506
5678.62,50,29.93137
5693.82,49,34.28292
5709.1,49,34.46726
5724.56,49,38.65886
5739.84,50,38.15522
5755.26,48,37.83908
5770.28,48,50.45426
5785.32,49,48.22718
5800.72,47,43.98991
5816.02,47,43.29222
5831.62,46,40.20108
5847,49,37.20707
5862.48,50,33.6513
5877.7,43,31.84166
5893.3,46,34.94452
5908.74,47,31.06402
5923.84,47,37.70316
5939.18,50,37.2564
5954.36,50,33.99652
5969.52,49,36.64672
5984.58,47,31.76411
5999.88,47,36.07243
6014.9,48,36.58236
6030.06,49,36.60697
6045.42,48,44.24393
6061,50,45.58265
6076.06,50,45.15345
6091.1,50,48.9322
6106.28,49,46.76857
6121.3,50,45.13085
6136.68,49,44.91296
6151.88,49,43.84714
6167.4,49,48.88766
6182.58,49,54.59332
6197.72,49,53.40149
6213.36,46,50.65195
6228.62,48,46.88195
6244.38,49,46.20179
6260.12,49,44.37726
6275.5,46,41.03372
6291.02,49,36.12527
6306.36,50,34.41793
6321.86,48,35.19929
6337.12,47,40.64134
6352.62,49,38.56491
6368.18,48,40.34892
6383.72,47,39.82013
6399.14,45,34.51758
6414.7,43,36.4776
6430.18,40,33.5458
6445.52,44,30.32318
6460.74,48,26.59947
6476.18,50,43.7343
6491.52,50,42.80497
6506.52,48,53.17746
6521.72,50,52.15471
6536.76,50,52.75399
6552.12,50,56.34853
6567.58,50,57.17982
6582.92,48,53.8499
6598.2,48,51.36208
6613.58,49,51.85946
6629.16,49,51.1775
6644.72,46,51.14121
6659.76,50,46.37578
6674.8,50,47.04672
6690.14,49,48.25139
6705.48,50,51.9244
6720.74,49,50.36653
6735.86,46,47.85698
6751.4,46,48.23931
6766.6,46,50.57233
6781.84,50,50.66442
6797.32,50,55.46091
6812.48,50,54.09505
6827.92,50,55.42307
6843.2,50,57.56705
6858.56,48,57.76535
6873.98,49,54.31765
6889.14,49,54.54827
6904.56,49,56.49995
6919.96,50,56.03574
6935.48,49,58.27691
6950.54,50,56.70926
6965.74,47,56.96191
6981.58,45,53.10741
6996.58,47,51.06461
7012.2,46,48.84458
7027.5,50,45.40612
7042.92,49,41.76879
7057.94,49,40.62392
7073.08,47,38.30682
7088.34,48,41.20946
7103.86,49,41.63963
7119.12,50,39.71579
7134.68,48,40.75587
7150.22,47,39.29108
7165.34,47,35.56901
7180.76,49,33.56826
7196.22,49,35.82721
7211.58,49,40.11874
7226.62,50,37.58281
7242.1,49,39.75884
7257.28,50,44.78355
7272.74,50,53.12339
7287.92,50,54.3135
7303.08,50,50.7387
7318.72,49,48.2349
7334.18,44,51.90465
7349.36,45,47.51505
7364.6,45,50.25488
7379.66,47,41.88692
7395.12,47,38.43879
7410.68,47,37.02486
7425.76,46,38.45764
7440.78,46,37.11489
7455.84,47,32.55945
7471.06,48,33.74537
7486.1,47,31.8782
7501.18,44,34.58612
7516.56,45,40.86477
7531.58,44,36.50335
7546.76,44,36.71557
7562.08,45,38.07021
7577.2,48,33.98724
7592.5,48,34.15108
7607.72,45,37.16204
7622.78,47,43.06846
7638.1,49,40.23417
7653.5,49,37.76269
7668.76,49,35.25439
7684.1,48,38.10902
7699.28,49,39.44
7714.54,50,43.12356
7729.9,50,42.93767
7745.12,49,36.85462
7760.14,49,40.75192
7775.5,50,41.70726
7790.82,50,43.7929
7806.1,50,43.75291
7821.78,50,42.39134
7837.52,49,47.43501
7853.08,50,48.03392
7868.2,50,45.7313
7883.44,46,44.96391
7898.88,46,42.48772
7914.36,48,42.79515
7929.56,49,40.70755
7944.86,49,41.39735
7960.02,46,37.60819
7975.14,40,39.9805
7990.5,43,37.19116
8005.64,47,33.92135
8020.7,50,33.40874
8036.04,46,29.256
8051.58,50,26.53774
8066.86,49,32.39186
8082.34,48,34.90845
8097.7,50,38.28126
8112.84,50,42.2989
8128.2,50,42.8525
8143.56,47,40.60138
8158.8,48,41.90697
8173.86,50,39.54433
8188.86,50,38.2798
8204.22,50,39.43883
8219.3,50,37.74016
8234.8,48,41.26143
8250.3,48,41.98101
8265.479,48,36.37971
8280.6,49,39.44467
8296.04,47,34.76096
8311.399,48,32.47021
8326.64,49,33.34925
8341.819,48,32.37293
8356.92,45,28.75684
8372.02,48,37.88498
8387.319,49,37.28269
8402.66,43,40.77225
8417.96,44,33.81009
8433.72,42,32.77958
8448.78,47,36.20649
8464.1,43,36.07781
8479.439,46,33.44401
8494.5,46,38.40067
8509.7,44,33.96161
8524.76,46,35.64728
8540.02,47,35.56343
8555.38,48,34.35893
8571.02,49,31.47025
8586.479,47,38.35064
8601.68,50,36.33549
8617,48,38.12003
8632.02,50,37.99551
8647.479,45,34.15852
8662.78,47,38.37773
8678.38,49,32.8821
8693.52,45,34.89103
8708.54,47,35.3593
8724.02,45,29.80965
8739.06,46,34.47058
8754.12,50,31.5525
8769.479,50,39.64272
8784.819,50,40.27855
8799.899,50,40.89457
8815.319,50,51.68987
8830.76,50,50.02246
8846.2,50,46.90324
8861.52,50,43.5629
8876.58,49,42.08435
8891.62,48,43.33141
8906.92,49,43.14255
8922.18,50,42.30596
8937.6,50,41.7941
8952.8,50,42.79462
8967.899,50,44.2262
8983.439,50,45.8446
8998.819,50,47.44635
9013.88,50,47.53107
9029.26,49,45.7975
9044.3,47,53.25513
9060.02,49,64.15044
9075.2,47,54.48534
9090.56,48,49.55224
9105.72,46,41.40026
9121.06,43,41.07793
9136.18,46,35.85104
9151.24,45,37.85566
9166.399,45,35.3573
9181.6,48,41.68197
9197.02,50,40.55354
9212.38,48,43.41302
9227.7,47,37.2704
9242.939,47,40.07601
9258.38,49,40.89754
9273.72,50,45.30572
9289.26,49,56.36759
9304.3,50,54.40806
9319.58,49,53.15654
9334.62,48,49.98213
9349.96,50,52.08648
9365.06,50,49.93475
9380.24,50,46.9334
9395.38,50,49.63534
9410.76,50,49.08208
9426.14,50,56.37056
9441.7,48,53.44624
9457.26,46,50.42217
9472.46,44,50.73692
9487.96,44,53.96896
9503.5,46,46.37963
9518.78,47,42.0356
9534.14,48,37.76023
9549.76,49,35.81571
9565.439,49,42.08387
9580.74,48,40.30165
9596.08,46,44.85597
9611.5,49,43.31857
9627.02,49,40.61982
9642.04,50,45.74038
9657.46,50,45.59504
9672.66,49,43.53324
9687.779,49,42.61578
9702.939,43,43.68317
9718.479,45,38.17437
9734.02,46,48.05938
9749.399,47,41.32524
9764.54,49,40.10996
9779.939,50,43.65572
9795.2,46,41.00037
9810.399,45,39.16928
9825.52,47,35.91785
9840.779,50,35.59723
9856.12,47,41.31814
9871.38,45,42.64621
9886.859,47,50.33326
9902.279,49,48.00487
9917.6,49,42.41076
9933.1,50,44.03656
9948.279,45,35.18392
9963.58,47,32.44784
9978.96,50,32.90193
9994.42,49,35.23482
10009.84,50,39.62322
10025.2,50,41.36032
10040.48,49,39.85773
10055.7,49,41.70981
10071.12,49,41.94701
10086.24,49,37.2529
10101.46,49,34.39078
10116.84,49,34.0692
10132.2,46,34.8232
10147.62,44,33.78522
10162.8,44,34.73306
10177.92,48,35.32098
10192.98,49,32.98262
10208.24,50,34.64569
10223.36,48,32.1116
10238.62,50,38.17123
10253.76,50,41.10045
10269.08,47,45.5489
10284.4,48,44.11834
10299.78,50,41.82692
10315.12,50,41.25768
10330.22,46,40.87664
10345.28,47,36.0491
10360.72,47,33.32182
10376.12,50,35.36161
10391.32,50,34.24638
10406.32,50,35.6912
10421.46,50,68.24793
10436.98,50,63.50822
10452.2,46,61.92701
10467.6,47,57.72602
10483.06,47,55.108
10498.28,43,52.40436
10513.3,43,47.93028
10528.66,41,48.99708
10543.98,44,46.52681
10559.62,46,42.04576
10575,49,41.51509
10590.08,49,42.32042
10605.32,49,43.37143
10620.46,49,44.85685
10635.94,49,46.19217
10651.46,50,45.07512
10666.74,48,41.93449
10682.02,47,44.58036
10697.22,47,43.2092
10712.34,45,40.49539
10727.7,47,38.22707
10742.78,50,33.31031
10758,50,32.826
10773.38,50,32.01303
10788.98,45,35.09201
10804.08,49,33.41683
10819.36,47,31.26721
10834.44,46,38.55735
10849.66,48,36.18764
10865.12,50,35.86636
10880.46,50,36.53334
10895.88,50,37.69815
10910.94,50,37.02684
10926.32,49,37.39036
10942.08,49,43.32996
10957.14,47,43.94048
10972.22,48,44.5172
10987.26,47,39.47582
11002.6,47,38.75086
11018.22,49,37.4208
11033.62,50,33.15212
11048.94,49,33.1031
11064.2,49,33.61227
11079.94,48,36.00115
11095.32,50,38.0062
11110.86,49,49.26883
11125.96,50,47.68459
11141.16,50,44.88776
11156.54,47,47.56678
11172,49,48.02988
11187.32,50,46.3875
11202.34,49,45.60259
11217.96,49,43.29782
11233.38,46,41.10497
11248.62,49,35.70973
11263.68,49,41.53639
11279.16,49,41.18179
11294.94,49,40.08029
11310.54,50,40.46866
11325.98,50,40.71578
11341.22,50,38.19819
11356.22,49,41.60445
11371.66,48,36.80408
11387.22,48,36.61138
11402.3,49,39.08475
11417.72,50,37.90906
11433.28,49,43.2971
11448.42,50,40.00997
11463.78,50,48.08414
11479.28,50,51.61639
11494.76,46,50.63599
11510.26,49,43.87502
11525.36,50,43.36848
11540.76,50,44.79425
11556.08,49,46.32146
11571.56,48,43.57388
11586.76,50,40.8944
11602.16,48,38.51916
11617.62,50,35.54558
11632.88,49,34.7145
11648.34,49,34.72298
11663.6,50,37.29198
11678.86,49,33.7958
11694.06,46,46.29757
11709.48,48,65.55529
11724.48,49,56.44899
11740.04,48,51.08734
11755.28,47,48.53854
11770.32,48,48.73354
11785.8,49,44.40282
11801.22,50,44.59342
11816.24,49,45.98965
11831.44,48,44.61491
11847.16,50,54.97161
11862.18,50,57.13402
11877.76,50,56.75354
11893.1,48,53.25924
11908.26,50,47.80161
11923.86,50,45.76271
11939.1,47,43.89496
11954.26,48,40.91896
11969.48,47,42.42021
11985.08,44,40.96158
12000.42,44,41.29135
12015.62,47,36.97214
12030.74,46,40.14029
12045.76,47,36.38266
12061.36,44,31.00779
12076.66,43,37.25751
12092.12,45,37.30141
12107.78,49,37.19365
12123.18,47,34.1732
12138.58,50,36.11629
12154.1,49,35.53349
12169.58,48,34.9218
12184.98,50,42.33885
12200.02,48,37.89555
12215.14,46,41.07087
12230.38,44,36.14214
12245.58,43,41.175
12260.6,45,39.99252
12275.72,47,38.01581
12291.16,49,36.9792
12306.58,49,38.01292
12321.62,50,35.64877
12336.86,50,35.30154
12352.28,46,37.25563
12367.72,44,42.84108
12383.22,45,46.01247
12398.76,44,49.66407
12414.34,42,47.5537
12429.42,44,45.41719
12444.98,42,45.98999
12460.6,48,40.24288
12475.9,50,40.48711
12491.24,50,36.5873
12506.26,47,48.44436
12521.4,48,47.1853
12536.42,48,49.66417
12551.56,50,50.59699
12566.66,50,44.81704
12582.24,50,43.41822
12597.52,50,43.21896
12612.92,48,42.45419
12628.3,48,46.61188
12643.94,47,42.7945
12659.04,49,44.04792
12674.08,49,42.26041
12689.66,50,40.34304
12705.08,48,41.52255
12720.84,49,45.71951
12736.12,50,43.53749
12751.14,50,40.96237
12766.78,48,39.28108
12781.9,47,37.05895
12797.34,44,43.05955
12812.52,45,41.05831
12827.74,48,39.26991
12842.82,50,38.10199
12858.2,50,36.64733
12873.5,49,35.51705
12888.96,48,41.68992
12904.46,44,35.03739
12920.14,44,29.90505
12935.4,41,36.67082
12950.56,44,32.42979
12965.86,42,40.25759
12980.86,47,35.19444
12995.92,48,36.31179
13011.04,48,33.74795
13026.26,48,30.56779
13041.92,45,31.96828
13056.94,43,29.67151
13072.42,47,27.28159
13087.82,49,26.26768
13103.28,50,31.8451
13118.6,49,53.12772
13133.9,48,50.94115
13149.24,49,46.54347
13164.44,48,40.86335
13179.92,49,40.4136
13195.06,49,40.19236
13210.24,47,37.52208
13225.52,48,46.46619
13240.96,47,45.80752
13255.98,45,44.83823
13271.16,48,44.49917
13286.26,49,39.19917
13301.6,50,35.2249
13317.18,49,33.37701
13332.3,50,35.03288
13347.6,48,37.49198
13362.82,48,42.33644
13378,49,41.80493
13393.02,49,38.10466
13408.28,46,40.75727
13423.72,47,40.98721
13439.22,47,37.4514
13454.26,45,34.92506
13469.38,46,32.31758
13484.96,47,30.16232
13500.42,44,35.61709
13515.48,45,38.79181
13530.58,49,33.93395
13546.04,49,36.3573
13561.52,50,37.8634
13576.9,49,35.05908
13591.94,50,34.8327
13607.26,50,31.96455
13622.62,50,35.8629
13637.92,50,44.78775
13653.04,49,43.83361
13668.46,50,43.84813
13683.66,49,53.44865
13698.84,50,51.50979
13714.22,50,49.86417
13729.34,50,47.75174
13745,49,47.51665
13760.46,47,59.27283
13775.6,49,51.48496
13791.08,49,45.62321
13806.18,50,48.11395
13821.64,50,48.93369
13836.9,47,51.31905
13852.08,44,48.10139
13867.34,45,45.9383
13882.48,45,42.8948
13898,47,44.09186
13913.38,49,40.19156
13928.8,50,38.47423
13944.04,50,36.13787
13959.18,50,41.76482
13974.68,50,47.14731
13989.76,50,43.8611
14004.82,47,43.74316
14020.06,48,41.13484
14035.44,48,36.49297
14050.92,48,38.0127
14066.14,48,39.07617
14081.82,49,40.36255
14096.84,49,38.26545
14112.04,48,43.64159
14127.74,50,40.56898
14143.06,49,38.79296
14158.48,49,37.35616
14173.86,50,37.32917
14189.16,48,41.81118
14204.3,50,41.86674
14219.78,50,39.38191
14234.8,49,48.66528
14249.94,50,48.26418
14265.3,50,46.11766
14280.48,50,46.42684
14295.7,47,44.17073
14310.8,45,67.05183
14326,45,59.7522
14341.34,47,51.56964
14356.7,47,54.49462
14372.12,46,57.8755
14387.5,48,49.53244
14402.78,49,46.07777
14418.26,50,49.21274
14433.9,50,52.10194
14449.18,48,50.49944
14464.26,50,48.39265
14479.56,50,47.56558
14494.72,49,46.62738
14510.06,43,48.25026
14525.22,43,50.04857
14540.7,42,43.44215
14556.04,46,48.33068
14571.46,46,46.42686
14586.62,46,43.20695
14601.98,46,42.70947
14617.2,46,36.97852
14632.38,48,32.85148
14647.7,50,37.16436
14663.34,50,32.03483
14678.44,50,40.70014
14693.7,50,46.97206
14708.88,46,46.90646
14724.26,47,47.10564
14739.36,48,45.74887
14754.8,50,49.01114
14770.1,48,44.95311
14785.26,48,43.73173
14800.32,48,42.34262
14815.48,49,42.87763
14830.82,49,49.97016
14846.16,50,49.29975
14861.44,47,43.25571
14877,49,37.75515
14892.38,50,34.85616
14907.64,49,33.4649
14923.04,50,38.04601
14938.06,50,36.80608
14953.52,50,36.42046
14968.7,48,38.61727
14984.16,48,46.0671
14999.42,50,50.91858
15014.98,50,49.25728
15030.12,49,43.7809
15045.56,50,47.12706
15061.08,48,39.74324
15076.52,47,39.56251
15091.84,45,36.95682
15107.42,46,38.02901
15122.7,50,35.41364
15138.22,49,31.72594
15153.56,50,36.31578
15168.94,50,35.71499
15184.3,47,36.33777
15199.58,49,43.35828
15214.8,49,36.22466
15229.8,50,35.76733
15245.32,49,32.39508
15260.76,47,47.07339
15275.92,49,43.14233
