FixedTime,VehicleCount,GlobalAvg14.98,37,0.3561114
345.02,0,6.901536
360.02,0,6.901536
375.02,0,6.901536
390.02,0,6.901536
405.04,0,6.901536
420.04,0,6.901536
435.04,0,6.901536
450.04,0,6.901536
465.04,0,6.901536
480.04,0,6.901536
495.04,0,6.901536
510.06,0,6.901536
525.06,0,6.901536
540.06,0,6.901536
555.06,0,6.901536
570.06,0,6.901536
585.06,0,6.901536
600.06,0,6.901536
615.08,0,6.901536
630.08,0,6.901536
645.08,0,6.901536
660.08,0,6.901536
675.08,0,6.901536
690.08,0,6.901536
705.08,0,6.901536
720.08,0,6.901536
735.08,0,6.901536
750.1,0,6.901536
765.1,0,6.901536
780.1,0,6.901536
795.1,0,6.901536
810.1,0,6.901536
825.1,0,6.901536
840.1,0,6.901536
855.12,0,6.901536
870.12,0,6.901536
885.12,0,6.901536
900.12,0,6.901536
915.12,0,6.901536
930.12,0,6.901536
945.12,0,6.901536
960.14,0,6.901536
975.14,0,6.901536
990.14,0,6.901536
1005.14,0,6.901536
1020.14,0,6.901536
1035.14,0,6.901536
1050.14,0,6.901536
1065.16,0,6.901536
1080.16,0,6.901536
14.98,24,0.6377119
14.98,24,0.3975466
29.98,21,1.552345
44.98,16,1.566361
59.98,14,2.364328
74.98,10,4.725882
89.98,7,6.03578
105,6,5.451557
120,6,5.451557
135,5,4.640719
150,5,6.627454
165,4,8.284317
180,3,7.734533
195.02,2,7.582394
210.02,1,8.476541
225.02,1,8.476541
240.02,1,8.476541
255.02,1,8.109781
270.02,0,8.109781
285.02,0,8.109781
300.02,0,8.109781
315.04,0,8.109781
330.04,0,8.109781
14.98,23,0
14.98,24,0.6378983
14.98,24,0.3964947
14.98,24,1.673627
29.98,18,2.231503
44.98,14,0.8183268
59.98,13,0.8812749
74.98,8,2.486704
89.98,7,2.506356
104.98,5,1.909406
119.98,3,3.182344
14.98,23,0.9221947
14.98,24,0.4824369
29.98,21,0.6345248
44.98,17,1.924607
59.98,15,1.836619
74.98,14,1.554288
14.98,23,0.6668692
14.98,24,0.2416902
29.98,19,1.072352
14.98,23,0
14.98,22,0
14.98,23,0
14.98,23,0
14.98,23,0
29.98,22,0
14.98,23,0
14.98,0,0
29.98,0,0
14.98,0,0
14.98,0,0
14.98,0,0
29.98,0,0
14.98,0,0
14.98,0,0
14.98,0,0
29.98,0,0
14.98,0,0
29.98,0,0
44.98,0,0
14.98,0,0
14.98,0,0
29.98,0,0
14.98,23,0.3051811
29.98,23,2.40751
44.98,28,3.672697
59.98,28,3.893341
14.98,23,0.917638
15,23,0.9305279
30.04,28,2.294168
45.1,27,2.764114
60.14,28,2.048678
75.16,28,2.938282
15,23,0.9520214
14.98,22,0.672741
30,26,3.46274
45.02,26,5.103803
14.98,23,0.6120067
14.98,23,0.3085323
14.98,23,0
14.98,23,0.3053936
29.98,23,2.419377
44.98,28,3.622356
60,33,3.262411
75,33,3.777706
14.98,0,0
29.98,0,0
44.98,0,0
59.98,0,0
75,0,0
14.98,23,1.196757
29.98,23,3.975164
44.98,28,3.724173
59.98,28,3.724173
75,33,4.773736
90,38,4.302904
105,38,4.518047
120,43,4.740032
135.02,43,5.040837
150.02,48,4.912293
165.02,48,5.728886
180.02,53,5.840784
14.98,0,0
29.98,0,0
45,0,0
14.98,24,0.7937313
29.98,18,1.896214
14.98,22,0.2600955
29.98,16,0.827866
44.98,19,1.154302
14.98,21,0.9269179
29.98,18,2.326382
45,17,2.33366
60,19,2.256974
75,17,2.997848
90.02,16,2.593514
105.02,14,3.200626
120.02,18,3.452132
135.04,17,4.50274
15,23,0
30,23,3.057756
14.98,23,0.5738903
29.98,23,3.489835
14.98,23,0.9173661
30.02,28,2.390204
45.02,28,3.326018
60.02,33,3.08572
75.06,33,4.71094
90.07999,38,5.179296
105.08,38,5.558185
120.12,43,5.356192
135.12,43,5.995269
150.12,48,5.756292
165.12,48,5.982484
180.16,53,5.705737
195.16,53,5.973014
210.22,58,5.916272
225.22,58,6.681039
240.28,63,6.60556
255.3,63,6.605403
270.32,68,6.369872
285.32,68,6.923016
300.38,73,6.365613
315.4,73,6.402278
330.4,78,6.345132
345.42,78,6.457582
360.46,83,6.204182
15,23,1.143191
30.04,28,2.697314
45.04,28,4.1317
60.06,33,4.679746
75.1,33,6.192936
14.98,23,0.9147026
29.98,23,3.60058
45,23,4.50953
60.02,23,4.368966
75.06,23,5.551975
90.06,23,5.849814
105.06,23,6.213001
14.98,23,0.9377038
29.98,23,3.997054
14.98,23,0.684992
30.06,23,3.276819
45.1,23,3.898954
60.12,23,4.549572
75.16,23,4.947901
90.18,23,5.690247
105.2,23,5.877465
14.98,23,0.2294309
29.98,23,1.764948
14.98,23,0.8109345
29.98,23,2.31917
45,28,3.469544
60,28,4.236064
75.02,33,4.459936
90.06,38,4.145718
14.98,23,1.152535
29.98,23,3.940181
44.98,28,3.579781
60,28,5.584235
14.98,23,0
29.98,23,2.658209
45,23,4.61836
14.98,23,0.807215
29.98,23,3.454726
14.98,23,0.9100817
29.98,23,3.465232
14.98,23,0.8079701
29.98,23,3.641949
44.98,23,4.587176
14.98,23,0.8067856
29.98,23,2.691071
44.98,23,4.816347
14.98,23,0.577628
29.98,23,3.494162
44.98,23,4.62714
59.98,23,4.810097
74.98,23,5.435942
90,23,6.240982
14.98,0,0
30,0,0
14.98,0,0
30,0,0
45.02,0,0
60.02,0,0
75.04,0,0
90.06,0,0
105.06,0,0
15,0,0
30,0,0
45.02,0,0
60.02,0,0
75.02,0,0
90.04,0,0
14.96,0,0
29.98,0,0
44.98,0,0
60.02,0,0
14.98,0,0
14.98,0,0
29.98,0,0
14.98,0,0
30,0,0
45,0,0
60,0,0
75.02,0,0
14.98,0,0
14.98,0,0
14.98,0,0
14.98,0,0
14.98,0,0
14.98,0,0
14.98,0,0
14.98,0,0
30,0,0
45.08,0,0
60.1,0,0
75.1,0,0
90.1,0,0
105.1,0,0
120.1,0,0
135.1,0,0
150.12,0,0
165.12,0,0
180.12,0,0
195.12,0,0
210.12,0,0
225.12,0,0
240.12,0,0
255.14,0,0
270.14,0,0
285.14,0,0
300.14,0,0
315.14,0,0
330.14,0,0
345.16,0,0
360.16,0,0
375.16,0,0
390.16,0,0
405.16,0,0
420.16,0,0
435.18,0,0
450.18,0,0
465.18,0,0
480.2,0,0
495.2,0,0
510.2,0,0
525.2,0,0
540.2,0,0
555.42,0,0
570.42,0,0
585.42,0,0
600.44,0,0
615.44,0,0
630.44,0,0
14.98,0,0
14.98,0,0
15,0,0
30.02,0,0
45.06,0,0
14.98,0,0
14.98,0,0
30,0,0
14.98,0,0
29.98,0,0
45,0,0
14.98,0,0
14.98,0,0
30,0,0
14.98,0,0
14.98,0,0
29.98,0,0
44.98,0,0
14.98,30,0
29.98,30,3.494627
44.98,45,3.73469
60,45,8.301858
75.02,60,8.540091
90.06,75,10.21636
14.98,30,0
29.98,30,4.015571
44.98,30,4.849663
60,30,14.8923
75,46,11.98295
90,46,14.26364
105.02,46,15.31555
120.02,46,16.58079
135.02,46,21.92134
150.02,46,21.90993
14.98,30,0
29.98,30,3.723502
45,30,3.723502
60,30,11.88678
75,30,14.1952
90,30,22.12581
105.02,30,22.12613
120.02,30,21.26929
135.02,30,24.64435
150.04,46,15.73971
165.04,51,13.83816
180.08,51,15.2222
195.08,51,14.96038
210.08,51,17.66212
225.08,51,19.80502
240.08,51,21.5865
255.1,51,24.49297
270.1,51,24.25195
14.98,73,0.3117978
29.98,104,1.617568
44.98,104,3.354481
59.98,104,10.7009
74.98,104,16.16027
90,104,19.41144
105,104,20.41844
120,104,20.72924
135.02,104,21.05695
150.02,104,20.71444
14.98,0,0
14.98,21,0
14.98,23,0
29.98,23,0
44.98,24,0
60,24,0
75,24,0
14.98,23,0
29.98,23,0
14.98,23,0
29.98,23,0
44.98,24,0
59.98,24,0
75,24,0
14.98,23,0
29.98,21,0
44.98,23,0
14.98,0,0
14.98,0,0
29.98,0,0
44.98,0,0
14.98,21,0.40729
29.98,19,7.591354
44.98,22,5.965385
14.98,24,0.8133008
29.98,22,8.113305
45,25,6.698419
14.98,22,1.495504
29.98,21,10.01413
44.98,19,7.007766
14.98,22,0.8781024
29.98,20,8.315033
14.98,21,1.045964
29.98,17,9.713388
44.98,17,7.514003
60,22,11.05787
75.02,19,11.34092
14.98,23,0.8481248
14.98,24,0.8111212
29.98,20,8.040896
14.98,30,0
14.98,30,0.6066611
29.98,30,4.195422
44.98,30,5.809865
14.98,22,0.8831711
29.98,17,6.537277
44.98,19,4.834174
59.98,17,12.32397
74.98,18,14.70983
89.98,17,19.92505
105,22,15.6867
120,22,18.02026
14.98,21,1.333161
29.98,20,6.747294
14.98,30,0.4425603
29.98,30,4.943999
44.98,30,6.216662
59.98,30,10.76111
14.98,23,0
14.98,30,0.5061913
29.98,30,5.519755
14.98,30,0.3246244
30,30,4.55268
45,30,5.047486
14.98,30,0.1831167
29.98,30,2.505036
45,30,4.175522
60,30,8.607963
14.98,23,0
30,23,0
45.02,23,0
60.02,23,0
14.98,23,0
29.98,23,0
44.98,23,0
60,23,0
14.98,30,0.4348434
29.98,30,5.381036
44.98,30,5.360209
60,30,9.07205
75,30,13.1685
90.02,30,17.36709
105.02,30,17.33365
120.06,30,22.02843
135.06,30,22.55555
150.06,30,22.09786
14.98,30,0.3245277
29.98,30,6.585527
45,30,7.078874
60,30,11.9194
75,45,9.083532
90.02,75,7.486773
105.02,110,5.700987
120.04,129,7.587856
14.98,23,0
14.98,22,0.8847269
29.98,20,8.532338
44.98,21,6.548853
14.98,23,0.4803717
29.98,19,9.085835
44.98,20,7.081214
14.98,22,1.495805
14.98,30,0
29.98,30,3.639632
44.98,30,3.817279
59.98,30,6.554215
14.98,30,0.7163076
29.98,30,4.76225
44.98,30,5.581012
59.98,30,7.969148
14.98,30,0.2599719
29.98,30,4.469878
14.98,30,0.1815155
29.98,30,5.487947
45,40,5.257785
60,91,4.348286
75.02,99,5.993422
90.04,99,8.645225
105.04,99,10.25467
