15.6,4,0
31.2,7,0
46.36,9,0
61.38,9,6.418412
76.48,13,4.443516
91.54,17,11.94373
106.62,21,12.90476
121.84,23,16.72734
136.92,24,18.87424
152.08,28,19.46439
167.48,32,19.09914
182.56,34,17.37368
198.06,36,16.64387
213.52,39,20.53258
228.54,43,28.40495
243.88,44,31.50305
259.08,43,29.04592
274.54,43,31.88983
289.88,43,29.34556
305.46,44,30.02237
320.7,47,31.51581
335.92,50,33.58122
351.04,50,32.86731
366.64,49,35.52652
381.98,50,33.75491
397,49,35.03559
412.16,47,37.57956
427.72,49,41.49735
442.96,49,41.89954
458.54,45,46.58908
473.54,44,45.88334
489.44,48,43.42222
505.04,46,39.81432
520.66,47,39.08689
536.24,49,38.01085
552.02,50,38.05217
567.48,49,34.29411
583.08,48,41.51133
598.18,50,39.43814
613.86,49,38.9215
628.96,50,37.44637
644.7,46,37.50974
660.22,47,35.87996
675.6,42,36.66937
691.12,41,39.88835
706.62,39,42.20395
722.04,41,40.7027
737.08,37,41.32749
752.52,41,34.49022
768.22,43,35.5413
783.28,42,34.68684
798.72,41,34.46999
813.88,44,31.35806
829.12,44,33.03347
844.44,44,30.56531
859.92,44,38.8701
875.72,48,35.9652
890.94,46,37.47929
905.96,50,33.51108
921.34,45,38.93349
936.72,46,35.70285
952,47,42.44736
967.6,50,40.71071
982.96,49,41.73935
998.12,50,42.13129
1013.42,46,36.65563
1028.62,47,35.53906
1043.68,46,32.64178
1059.12,48,29.59315
1074.6,47,31.60845
1090.3,50,29.61493
1106.26,48,30.06709
1121.4,48,28.41537
1136.42,49,29.98609
1151.48,50,30.03649
1167.06,49,33.79503
1182.08,50,32.56453
1197.24,49,33.48772
1212.74,49,33.39547
1227.88,50,35.10898
1243.62,50,35.3889
1259.38,50,33.77743
1275.2,50,31.59601
1290.64,49,34.32348
1306.58,50,33.53257
1322.04,49,40.0537
1337.42,50,38.23295
1352.54,48,37.12772
1368.02,50,35.16121
1383.36,48,37.94602
1399.12,49,36.20249
1414.74,48,35.62876
1430.4,49,33.73415
1445.8,48,35.18755
1461.56,50,32.8677
1477.1,47,34.67651
1492.14,46,33.63843
1507.36,44,37.61551
1523.02,42,33.17457
1538.72,39,31.73103
1554.44,43,28.7793
1569.92,42,32.8933
1585.58,42,30.38347
1601.12,43,29.84765
1616.84,45,29.08545
1632.32,47,27.49269
1647.76,43,29.66194
1662.94,47,27.19097
1678.06,46,29.64561
1693.2,50,36.06607
1708.84,50,40.08322
1724.28,49,37.70943
1739.94,49,37.91776
1755.36,50,36.37709
1770.6,47,37.54338
1786.38,50,35.21568
1802.24,50,37.95572
1817.96,50,37.13271
1833.22,49,35.73677
1848.8,50,34.43872
1864.56,48,37.01784
1880.38,50,33.63077
1896.28,50,37.83364
1911.64,50,37.78751
1926.96,46,37.94479
1942.78,46,34.59639
1958.2,48,39.69579
1973.3,50,37.70841
1988.44,50,40.45572
2003.56,50,40.45572
2018.94,47,40.27119
2034.42,49,37.30927
2049.44,49,42.89841
2064.76,50,39.25404
2079.82,47,40.8618
2095.78,50,38.32512
2110.94,48,36.04718
2126.48,46,34.56578
2142.3,47,34.22842
2157.66,49,30.61813
2172.82,50,32.13209
2188.02,50,31.89086
2203.1,45,32.39697
2218.88,47,29.14837
2234.54,48,31.62437
2249.58,49,29.93162
2264.72,48,32.8396
2279.88,50,32.15334
2295.56,50,32.80426
2311.08,49,31.82018
2326.52,48,33.04683
2342.06,49,31.21209
2357.68,46,29.07275
2373.56,46,26.99242
2389.3,46,28.1856
2404.62,47,24.82551
2420.32,48,27.69998
2435.46,47,25.48487
2451.12,50,28.53085
2466.66,50,27.81542
2482.06,47,31.17432
2497.32,46,31.26315
2512.74,47,35.5408
2527.78,47,32.93254
2542.9,47,35.10731
2558.46,45,34.50317
2573.8,45,32.34102
2588.92,45,30.09695
2604.3,47,30.28666
2619.48,49,28.15052
2635.1,50,31.17026
2650.88,49,29.02644
2666.52,50,35.8367
2681.62,50,34.55999
2697.42,49,38.46204
2712.62,47,37.16928
2727.68,50,31.91479
2743.4,50,32.16417
2758.44,48,33.42003
2774.52,42,35.33822
2789.98,43,35.03657
2805.04,43,34.44755
2820.78,45,32.27227
2835.82,44,32.28251
2851.76,46,32.54337
2866.9,46,37.0363
2882.14,47,34.89631
2897.58,49,34.65582
2913.28,50,33.80435
2929.16,49,34.74318
2944.92,49,32.66779
2960.72,50,35.18202
2976.44,48,34.12654
2991.7,42,36.79018
3006.76,41,35.89951
3022.06,41,37.87183
3037.92,44,35.60781
3053.32,43,39.76627
3069.06,46,37.17282
3084.86,47,35.01464
3100.22,49,33.58812
3115.7,50,36.63945
3131.4,49,37.46738
3146.98,49,40.28773
3162.5,50,39.48198
3177.94,50,40.26508
3193.56,48,38.34446
3208.82,45,41.61942
3223.86,47,38.66237
3239.36,44,36.40255
3254.4,48,32.68171
3269.86,46,42.69078
3284.9,49,39.36415
3299.96,47,36.95567
3316.16,49,33.55186
3331.72,50,34.2472
3346.76,49,33.84887
3361.94,49,33.0744
3377.48,50,34.8986
3392.68,50,44.19673
3408.2,50,45.02459
3423.3,50,47.119
3438.68,50,46.22535
3454.44,50,47.37366
3469.78,48,44.45451
3485.46,49,45.88432
3500.82,46,42.37392
3516.66,50,37.9263
3531.7,50,35.25426
3547.24,50,34.60435
3562.72,50,34.15105
3577.74,49,36.29249
3593.4,49,32.72673
3608.76,50,39.54859
3624.32,50,38.91539
3639.86,49,39.12394
3655.32,50,37.92981
3670.4,49,40.60368
3685.44,50,38.90615
3701.5,50,37.30567
3716.6,50,35.66988
3732.06,50,41.25702
3747.48,49,44.18047
3763.14,50,44.6085
3778.36,48,43.85516
3794.3,49,40.64056
3809.42,50,39.14861
3824.58,50,38.5644
3840.16,49,39.34475
3855.4,46,37.25908
3871.4,41,41.49261
3887.26,40,35.19186
3902.56,42,30.19224
3917.88,45,27.07832
3932.96,44,29.29356
3948.02,43,28.54521
3963.84,42,34.34153
3979.36,43,33.43343
3994.54,44,35.84288
4009.62,47,32.99601
4024.66,49,31.80287
4040.4,50,30.34612
4055.74,44,32.8656
4071.28,45,32.13525
4086.48,45,31.16751
4101.7,49,28.57865
4116.94,48,30.42005
4132.08,50,28.9869
4147.22,47,32.15234
4162.86,48,29.23097
4178.26,44,32.63485
4193.7,44,30.57693
4208.92,48,31.05372
4224.78,49,29.91531
4239.96,50,33.94281
4255.12,50,34.66828
4270.24,47,33.37221
4285.88,45,32.88193
4301.7,43,34.43891
4317.54,45,31.62337
4332.68,43,34.80628
4348.3,46,30.63444
4364.1,48,30.41735
4379.4,47,31.54193
4394.46,49,29.45109
4410,50,28.86207
4425.48,48,27.96122
4441.18,50,26.84277
4456.88,50,30.80299
4471.9,49,31.44294
4487.68,49,40.04842
4502.72,50,40.63026
4518.26,50,40.47478
4534,50,40.26585
4549.06,47,39.59198
4564.9,47,38.74184
4580.52,48,34.42425
4596.12,46,32.06817
4611.76,50,34.26511
4627.14,49,37.03928
4642.88,49,37.62652
4658.08,49,35.12006
4673.74,50,34.37823
4688.86,48,35.06495
4704.58,50,35.48573
4719.6,48,36.56703
4734.76,50,32.91207
4750.34,47,30.63822
4765.88,48,28.32825
4781.32,48,25.7515
4796.88,48,24.22897
4812.6,47,28.21722
4827.98,50,32.94682
4843.2,49,34.82944
4859,50,33.88514
4874.74,49,36.57949
4890.18,50,35.93589
4905.32,46,35.75429
4920.98,48,36.04384
4936.76,45,39.69971
4951.92,49,34.97868
4967.84,48,37.12046
4983.32,47,35.25166
4998.78,48,40.51373
5013.84,48,40.6423
5029.26,48,41.21626
5044.34,46,38.66067
5060.5,50,35.87461
5076.04,50,36.3894
5091.84,49,37.14178
5107.1,50,35.25932
5122.5,50,39.54899
5137.82,50,35.76214
5152.88,49,37.84922
5168.26,50,36.08938
5184.06,48,35.28945
5199.08,47,34.32249
5214.82,47,34.13178
5230.08,48,31.37964
5245.66,48,31.97437
5261.32,50,31.12794
5276.92,50,35.00422
5292.04,50,32.97814
5307.2,47,31.13694
5322.5,47,28.04428
5337.66,46,37.44165
5353.64,47,36.53629
5369.28,46,35.45868
5385.04,48,31.41109
5400.62,50,35.07462
5416.22,49,32.86578
5431.52,45,33.13418
5447.36,44,31.42563
5463.04,44,35.48965
5478.42,46,32.57009
5494.1,49,30.19426
5509.48,50,28.34746
5524.88,50,29.55822
5540.54,49,28.63457
5556.1,50,33.32924
5571.96,47,32.53437
5587.6,50,43.91107
5602.72,49,41.71786
5618.1,48,42.73672
5633.28,47,40.90674
5648.72,48,42.33771
5663.82,47,39.03835
5679.1,50,37.01151
5694.22,47,36.49844
5709.36,45,35.55042
5724.42,43,34.09452
5739.42,39,34.54738
5754.42,39,31.8071
5770.08,42,31.37594
5785.12,46,28.6476
5800.6,50,29.11519
5815.98,50,28.58699
5831.76,50,34.51077
5847.32,49,35.50554
5863.2,49,39.13835
5878.28,48,39.22913
5894.18,46,41.96421
5909.94,47,41.96378
5925.06,47,39.88854
5940.38,48,37.94369
5956.04,50,35.16991
5971.32,50,37.6389
5986.5,50,36.4444
6002.32,50,39.01919
6017.42,50,36.52133
6032.54,48,33.58908
6048.2,50,31.00404
6063.76,50,36.59388
6078.8,50,35.40375
6093.86,49,36.33744
6109.02,50,35.506
6124.7,48,36.85296
6140,50,35.87309
6155.68,49,38.5403
6171.52,49,34.44905
6187.1,48,35.19572
6202.44,49,31.75642
6217.88,49,31.16623
6233.66,50,28.49588
6249.1,48,33.91404
6264.34,50,32.27831
6279.94,49,32.56347
6295.18,50,31.77807
6310.46,47,38.52977
6326.32,49,36.0175
6342.04,49,40.54316
6357.12,49,40.37278
6372.82,50,40.54471
6387.94,50,40.29821
6403.48,48,35.78635
6418.62,48,35.06392
6434.18,44,40.72328
6449.5,46,36.9878
6464.54,49,34.48854
6480,50,33.76736
6495.18,48,32.60038
6511,50,31.1733
6526.24,50,35.00417
6541.48,50,35.00417
6556.72,46,41.38132
6572.26,49,39.09811
6587.82,50,39.12634
6603.14,49,37.25725
6618.5,47,33.284
6633.76,47,32.95883
6649.38,46,36.25637
6664.98,50,32.90349
6680.4,49,40.02642
6695.58,48,40.18235
6710.7,48,39.24343
6726.46,49,38.44254
6741.98,49,37.01785
6757.28,49,36.14411
6773.12,48,34.74077
6788.36,50,32.81459
6803.78,48,34.19072
6819.6,50,31.83067
6834.76,49,31.73346
6849.8,50,31.04811
6865.7,48,34.94269
6881.5,47,34.46565
6896.64,48,32.75663
6911.82,50,30.79397
6927.22,49,33.4621
6942.68,50,31.77631
6958.6,46,34.14576
6974.36,46,32.05325
6989.66,46,37.02259
7005.26,48,34.19723
7021.16,46,37.62129
7036.44,48,35.104
7051.78,50,33.72736
7067.28,48,30.52168
7082.66,49,34.18314
7098.52,48,32.19679
7114.22,48,32.9192
7129.92,47,30.18377
7145.58,48,30.12072
7161.4,47,38.49715
7177.14,47,36.94375
7192.26,46,34.80751
7208.12,47,31.4886
7223.92,50,30.73468
7239.7,49,30.87758
7254.78,43,27.93057
7269.8,40,27.06617
7285.22,41,29.65022
7300.66,45,27.63533
7315.86,42,26.67244
7331.16,43,24.96123
7346.68,42,26.94719
7362.3,46,24.26207
